ID;Tipo Defeito;Status;Squad;Nome;Sistema;Comunidade;Alvo;Criticidade;Criado Por;Data Criacao Item Backlog;Data Resolucao Item Backlog;Qtd
23044030;Defeito;Implantado;LT012 - Conexão Parceiros;SINEP - INC000009471312- Produção.7259APL-SINEP.Falha na funcionalidade crítica do sistema;SINEP;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q1;Stefania Ornellas Alves de Araujo Lira;45764;45770;1
23043968;Defeito;Implementado;CR034 - SICCR PJ;[CCR] [ROTATIVO] [GECRE05] [DEFEITO] - percentual de CDI apropriando o valor da taxa - Op 3704;SICCR;Crédito Comercial e Agronegócio;Certificação;Q3;Ana Paula Felix Mota;45764;;1
23043947;Defeito;Implantado;DC009 - Squad 4 Sustentação - LCR - NSGD BR;LCR - Contratos vencidos por dias de atraso indevidamente;SILCR;Depósitos e Captação;Certificação;Q3;Cezario Rodrigues da Costa Neto;45764;45777;1
23043945;Defeito;Em Refinamento;MP014 - CARTÃO DE CRÉDITO - MONETÁRIO;GECAR01 - Resolução 4966 - Envio Tipo Contrato 2 porém sem Data Última Renegociação  ;SIPCS;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Lucas Resende;45764;;1
23043903;Defeito;Aceito;MP026 - [PIX] SISPI - Pagamentos Instantâneos;DEFEITO - SISPI - Erro de acesso perfis Gestor/Gestor Produto;SISPI;Meios de Pagamento;Sem Atuação da GEQTI;Q4;Claudio Bonini Marques;45764;;1
23043889;Defeito;Implantado;CR029 - SIAPI SIAPX - CRÉDITO COMERCIAL - TI;Zabbix-CTMA-SIAPI-API11MZ6-UD72T - INC000009439848;SIAPI;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Alzemar Muca de Souza;45764;45775;1
23043693;Defeito;Novo;CI029 - Perfil do Investidor;SIGPI - Pentest - Achado 2562;SIGPI;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q2;Luciana Mayumi Nakahara;45764;;1
23043678;Defeito;Novo;CI029 - Perfil do Investidor;SIGPI - Pentest - Achado 2561;SIGPI;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q2;Luciana Mayumi Nakahara;45764;;1
23043660;Defeito;Novo;CI029 - Perfil do Investidor;SIGPI - Pentest - Achado 2560;SIGPI;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q2;Luciana Mayumi Nakahara;45764;;1
23043641;Defeito;Novo;CI029 - Perfil do Investidor;SIGPI - Pentest - Achado 2559;SIGPI;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q2;Luciana Mayumi Nakahara;45764;;1
23043629;Defeito;Novo;CI029 - Perfil do Investidor;SIGPI - Pentest - Achado 2558;SIGPI;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q2;Luciana Mayumi Nakahara;45764;;1
23043611;Defeito;Novo;CI029 - Perfil do Investidor;SIGPI - Pentest - Achado 2557;SIGPI;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q2;Luciana Mayumi Nakahara;45764;;1
23043554;Defeito;Novo;CI029 - Perfil do Investidor;SIGPI - Pentest - Achado 2556;SIGPI;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q2;Luciana Mayumi Nakahara;45764;;1
23043516;Defeito;Novo;CI029 - Perfil do Investidor;SIGPI - Pentest - Achado 2555;SIGPI;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q2;Luciana Mayumi Nakahara;45764;;1
23043327;Defeito;Novo;BF006 - GOVERNANCA - SIOPI;BEMPF15 - IB 23018068 -  Retirar imagens do Simulador Habitacional - DEFEITO;SIOPI;Box Moradia PF;Certificação;Q3;Rahmey Cesar Palhares Martins;45764;;1
23043259;Defeito;Novo;AI012 - Seguro, FGHAB e PBG;BEMPF06 - Defeito - Registros com Tipo de Crédito com valor zero no arquivo de averbação securitária;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Henrique Fagundes Bossi de Pinho;45764;;1
23043242;Defeito;Implantado;ES005 - Troca de Arquivos entre Sistemas e Servidores;ANÁLISE INC000009490522 / RTC-23041629 - Zabbix - Control Center: B2B - CNT.GFA.MZ.BBD2.ID05RMOV.D250416.C0019;SIB2B;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Ana Paula da Costa e Silva;45764;45769;1
23043176;Defeito;Aceito;FP009 - Transferências de Recursos e Fundos;SITRF: Erro na CONSULTA MENSAGENS ENVIADAS;SITRF;Financeiro e Controladoria;Sem Atuação da GEQTI;Q2;Fernando Augusto Magalhaes Malaquias;45764;;1
23042995;Defeito;Em Desenvolvimento;BR028 - GERENCIADOR PJ DES5;SIGCX - Sustentação - Pagamento DARF NUMERADO - SIACC/GESAT - ADE CORAT/COTEC nº 1 de 31 de outubro de 2011;SIGCX;Box Relacionamento Digital;Sem Atuação da GEQTI;Q4;Henrique Deon;45764;;1
23042948;Defeito;Preparado;AI005 - Construção;BEMPF18 - C125096/c096471 - REQ000139194318 - Contrato 144442252999 -regularização de parcela com status PD;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Claudia Magnanini de Almeida Dutra de Sa;45764;;1
23042764;Defeito;Novo;CR010 - SISGH Gestão de Honras;GEFCO06 - CR10 - SISGH - DEFEITO - IMPORTANTE - Planilha de Correção de Base não está enviando marcação de valor líquido pago para o Sistema de Crédito SIEMP;SISGH;Crédito Comercial e Agronegócio;Certificação;Q3;Marcos Neri da Mata Junior;45764;;1
23042606;Defeito;Em Refinamento;PE021 - SISRH;SISRH - DEF - c129793 - Erro Carga servidor CCTDCDADNT0158 - GESUN;SISRH;Pessoas;Sem Atuação da GEQTI;Q2;Keylla Brugin dos Santos Ferreira;45764;;1
23042454;Defeito;Implantado;BF021 - SIMOV - LEGADO;SIMOV LEGADO - CEMAB - Defeito - Erro no download da lista de imóveis do leilão;SIMOV;Box Moradia PF;Sem Atuação da GEQTI;Q1;Emmanuel Luiz da Silva;45764;45770;1
23042218;Defeito;Em Desenvolvimento;AC032 - Arrecadação Previdenciária;SIARP - GEPUB - Na prévia de repasse (tela AP44) no detalhamento PF10 não apresenta detalhamento correto;SIARP;Arrecadação e Convênios;Sem Atuação da GEQTI;Q2;Douglas Novais Teixeira;45764;;1
23041972;Defeito;Implantado;DC009 - Squad 4 Sustentação - LCR - NSGD BR;Defeito - SILCR - J=LCRILC41 RC=12 PS=N/A JS=ST02PF81 JN=481656;SILCR;Depósitos e Captação;Certificação;Q3;Marcelo Adriano Stroschein;45764;45764;1
23041570;Defeito;Implementado;CD037 - SAC;SISOU - SAC - DEFEITO - Categorização;SISOU;Clientes;Sem Atuação da GEQTI;Q3;Danielle Belo de Araujo Gomes;45763;;1
23041563;Defeito;Implementado;CD037 - SAC;SISOU - SAC - DEFEITO -Relatório pesquisa de satisfação;SISOU;Clientes;Sem Atuação da GEQTI;Q3;Danielle Belo de Araujo Gomes;45763;;1
23041439;Defeito;Aceito;CR012 - SIEMP Sustentação;GEFCO04 - CR012 - SIEMP Sustentação - DEFEITO - SIAPC - Correções dos erros identificados na rotina alternativa do SIAPC em MAR/2025 - URGENTE;SIEMP;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Vinicius de Castro Naves;45763;;1
23041414;Defeito;Novo;DC009 - Squad 4 Sustentação - LCR - NSGD BR;LCR - Consulta utilização: Contrato em estágio 3 não está listando os valores pagos no detalhamento dos juros;SILCR;Depósitos e Captação;Certificação;Q3;Cezario Rodrigues da Costa Neto;45763;;1
23041341;Defeito;Preparado;PS028 - Farmacia Popular;SIFAP - Mensagem de indisponibilidade para análise dos documentos;SIFAP;Programas Sociais;Sem Atuação da GEQTI;Q1;Monique Roberta Oliveira Riede;45763;;1
23041319;Defeito;Aceito;MP028 - [PIX] DICT BACEN;DICT - DEFEITO - Ausência Log de Métricas do Tipo de Regra que Causou Erro 429 - Ratelimit - SIMPI-dict e SISPI-dict;SISPI;Meios de Pagamento;Sem Atuação da GEQTI;Q4;Carlos Cesar de Oliveira Polo;45763;;1
23041291;Defeito;Novo;AI003 - Cobrança;GESEC06 - BAIXA OPERACIONAL DO CT 904639445356 COM DISPENSA DAS DESPESAS RECUPERÁVEIS;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Cristiane de Fatima do Espirito Santo;45763;;1
23041275;Defeito;Em Refinamento;;Zabbix-CTMA-SIPCS-PCS8S022-OALR1;SIPCS;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Maria Diva da Silva;45763;;1
23041247;Defeito;Em Refinamento;;Zabbix-CTMA-SIPCS-PCS8S022-OALR1;SIPCS;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Maria Diva da Silva;45763;;1
23041219;Defeito;Novo;FP033 - SIMCN;Conciliação.caixa - JAVA - Erro JAVA na conciliação manual devido a tabela de estatística;SIMCN;Financeiro e Controladoria;Sem Atuação da GEQTI;Q2;Dyeimes Sousa Freitas;45763;;1
23041211;Defeito;Aceito;MP012 - CARTÃO DE CRÉDITO - SUSTENTAÇÃO;Clientes com transações canceladas estão com problemas de acesso ao App Cartões;SIPCS;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Petulia Oliveira da Cruz;45763;;1
23041177;Defeito;Em Desenvolvimento;PE019 - Autoatendimento Saúde;GESAD03 - Adriano - SIASC - [Defeito] Erro ao editar procedimento e NF em reembolso;SIASC;Pessoas;Sem Atuação da GEQTI;Q3;Adriano Arruda Alves;45763;;1
23041163;Defeito;Preparado;DC025 - Squad 4 - TTarifas - SIDCE;GEFAC02 - Defeito - Arquivos TITULARES e arquivo CONTAS com contas que não são de investigados ou de contrapartes;SIDCE;Depósitos e Captação;Sem Atuação da GEQTI;Q1;Felipe Soares Lopes;45763;;1
23041133;Defeito;Implementado;DC025 - Squad 4 - TTarifas - SIDCE;GEFAC02 - Defeito - Levantamento de sigilo utilizando CNPJ da base - Download de arquivos com CNPJ duplicados;SIDCE;Depósitos e Captação;Sem Atuação da GEQTI;Q1;Felipe Soares Lopes;45763;;1
23041078;Defeito;Aceito;CR012 - SIEMP Sustentação;GEFCO04 - CR012 - SIEMP Sustentação - DEFEITO - CONCESSÃO - Erro ao tentar realizar contratação de financiamento de veículos (7044) - URGENTE  ;SIEMP;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Vinicius de Castro Naves;45763;;1
23041015;Defeito;Em Refinamento;MP015 - CARTÃO DE CRÉDITO - EMBOSSING E FOLHETERIA;CECOP16 - SIPCS - BENEFICIÁRIOS DE CARTÕES PJ NÃO RECEBEM SENHA VIA WHATSAPP E IMPRESSAS;SIPCS;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Amalia Cristina Cruz de Oliveira;45763;;1
23040913;Defeito;Em Desenvolvimento;BR040 - Internet Banking 3;HU - SINBC - Fluxo de Aplicação - SIART para PF/PJ - Desktop e Mobile;SINBC;Box Relacionamento Digital;Certificação;Q2;Monica Suely de Assuncao Sousa;45763;;1
23040908;Defeito;Novo;DC025 - Squad 4 - TTarifas - SIDCE;GEFAC02 - Defeito - Simulação de afastamento de sigilo sendo apagada pelo processamento normal e consumindo código de afastamento  ;SIDCE;Depósitos e Captação;Sem Atuação da GEQTI;Q1;Felipe Soares Lopes;45763;;1
23040816;Defeito;Em Refinamento;AI006 - Core e Adm. Fase Retorno e Recebimento;BEMPF04 - Erro na quitação rotina atraso obra;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Pedro Paulo Rodrigues Fazzini;45763;;1
23040700;Defeito;Implantado;AI002 - Ativo, Passivo, FAR e Suporte Negócio;BEMPF06 - INCONSISTÊNCIA ARQUIVOS BASE DE MUTUÁRIOS;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Fernanda Machado da Rosa Cordeiro;45763;45769;1
23040676;Defeito;Novo;CD060 - OUVIDORIA;SISOU - OUV: DEFEITO Pedido de prorrogação origem UNIDADE CAIXA;SISOU;Clientes;Sem Atuação da GEQTI;Q3;Polyana Valerio Franco Leao;45763;;1
23040665;Defeito;Em Refinamento;DC018 - Squad 2 - TLegado - SIDEO e SIDON;SIDEO - GEINV - INCIDENTE REQ000139173607 - Indisponibilidade de Adesão ao Tesouro Direto via IBC;SIDEO;Depósitos e Captação;Certificação;Q4;Gabriel Silva Zerbini;45763;;1
23040586;Defeito;Novo;AI002 - Ativo, Passivo, FAR e Suporte Negócio;#cancelarDEFEITO - BEMPF06 - c120481 - Inconsistência de informação e leiaute enviados na interface Base de Mutuários de 14 e 15 de abril 25;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Juliana Cristina Guimaraes Canuto;45763;;1
23040542;Defeito;Aceito;AI002 - Ativo, Passivo, FAR e Suporte Negócio;DEFEITO - BEMPF06 – c027382 – Ausência de recebimento pelo Agente Operador do Arquivo Anexo IV – diárias 14 e 15/04/2025;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Juliana Cristina Guimaraes Canuto;45763;;1
23040535;Defeito;Aceito;AI013 - SISEG, Componentes CIWEB e FGTS;BEMPF26 - FGTS - DAMP RESSARCIDO NÃO SENSIBILIZANDO CONTRATOS;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Talita Duarte Franca;45763;;1
23040458;Defeito;Aceito;FP033 - SIMCN;Conciliação.caixa - ETL - Erro nos valores de saldo operacional apurados no batimento;SIMCN;Financeiro e Controladoria;Sem Atuação da GEQTI;Q2;Dyeimes Sousa Freitas;45763;;1
23040453;Defeito;Pronto;BI006 - Esteira e implementações;SICTM - Correção do Comportamento do Diálogo 'Sessão Expirada' na Tela Inicial do Aplicativo CAIXA Tem (ANDROID);SICTM;Box Cidadania Digital;Testes Funcionais;Q2;Felipe Campos Nascimento;45763;;1
23040443;Defeito;Em Desenvolvimento;AI001 - Canais Digitais;BEMPF15 - Defeito_Serviço_Detalha_Contrato_Liquidado;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Milena Sixe Lima Busch de Carvalho;45763;;1
23040423;Defeito;Novo;AC014 - Pagamentos e Cash Managment;GEBAN - SIACC PAGFOR - Motivo genérico na rejeição de tributos e não estorna em conta NSGD;SIACC;Arrecadação e Convênios;Sem Atuação da GEQTI;Q4;Daniel Crivelin de Oliveira;45763;;1
23040373;Defeito;Pronto;PE003 - SAP Sustentação Cadastro, Folha de Pag e Termos;SIPGE - VAVR - Erro motivo exclusão benefício;SIPGE;Pessoas;Sem Atuação da GEQTI;Q2;Franciello Leonel Correa T Figueiredo;45763;;1
23040371;Defeito;Pronto;RC021 - Acompanhamento de Garantias;[PRD] SIACG - Parametrização de imóvel - SIACG apresenta msg de sucesso mas não mantém a parametrização nem o vínculo do imóvel;SIACG;Risco, Compliance e Adimplência;Testes Funcionais;Q3;Alice Perlingeiro Regula;45763;;1
23040260;Defeito;Em Desenvolvimento;CI034 - Comércio exterior (SIEXC);SIEXC - RESOL 4966 - ARQUIVO DIARIO SAIDA - REG 2 - ERRO CAMPO AVALOP EM BRANCO;SIEXC;Câmbio, Investimentos e Mercado de Capitais;Sem Atuação da GEQTI;Q1;Rosana Wu Hong Hui;45763;;1
23040140;Defeito;Preparado;DC025 - Squad 4 - TTarifas - SIDCE;GEFAC02 - Defeito - Erros de preenchimento do arquivo ORIGEM_DESTINO - Transações NSGD - NUMERO_DOCUMENTO_TRANSACAO / NU_TIPO_CONTA_OD / NU_TIPO_PESSOA;SIDCE;Depósitos e Captação;Sem Atuação da GEQTI;Q1;Felipe Soares Lopes;45763;;1
23040040;Defeito;Aceito;CD009 - Cadastro Positivo;SICPC - ON LINE - Não repetir contrato varias vezes;SICPC;Clientes;Sem Atuação da GEQTI;Q1;Cleia Maria de Souza;45763;;1
23040033;Defeito;Implantado;FG005 - Parceiros;CEFGD04 – SINOT – Acerto do erro na rotina batch referente a arquivos do processo administrativo;SINOT;Fundos de Governo;Sem Atuação da GEQTI;Q1;Sandro Luiz Bolzani;45763;45776;1
23039925;Defeito;Aceito;CD009 - Cadastro Positivo;SICPC ON LINE - Sobrenome do usuário duplicado na tela;SICPC;Clientes;Sem Atuação da GEQTI;Q1;Cleia Maria de Souza;45763;;1
23039880;Defeito;Em Refinamento;;INC000009471795 Produção.7259APL-SIPCS.Falha na funcionalidade crítica do sistema;SIPCS;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Vinicius dos Santos Rabelo;45763;;1
23039840;Defeito;Implantado;FD018 - Depósito Judicial (legado);ST - SIGSJ: Produção.7259APL-SIGSJ.Indisponibilidade total do sistema - Erro de acesso do TJMS ao extrato do dia 15/04/2025 no SIGSJ INTERNET - INC000009478673;SIGSJ;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q1;Liliane Onda Rezende Machado;45763;45776;1
23039827;Defeito;Novo;DC001 - Sustentação e At. Critico - NSGD SP;GEFAC03 - SID03 - REQ000138938124 - Falha na abertura da conta Motivo 400 - 11488 TIPO DE DOCUMENTO INVÁLIDO;SID03;Depósitos e Captação;Sem Atuação da GEQTI;Q2;Karleane de Sousa Ribeiro;45763;;1
23039779;Defeito;Em Desenvolvimento;FD010 - SIAVO - Controle Proj e desembolsos do FGTS;SIAVO - GEAVO - Inconsistência na Validação do Pedido de Desembolso;SIAVO;Fomento e Depósitos Judiciais;Testes Funcionais;Q1;Ana Paula Hutter Carvalho;45763;;1
23039770;Defeito;Aceito;CI025 - NOVO RENDA FIXA (SIIFX SQ-APOLO);SIIFX (Defeito) - Informativo Mensal - O Valor Líquido está sendo apresentado com o valor do campo Valor Bruto;SIIFX;Câmbio, Investimentos e Mercado de Capitais;Certificação;Q3;Cleber Pinto Coimbra;45763;;1
23039761;Defeito;Aceito;DC036 - SIATR - Sustentação e Atendimentos Críticos;GEPUB01 - SIATR FALHA NO PAGAMENTO DE DEBITOS PENDENTES SEFAZ/SP IBC  ;SIATR;Depósitos e Captação;Sem Atuação da GEQTI;Q4;Daniele Karine Detsch;45763;;1
23039693;Defeito;Preparado;DC001 - Sustentação e At. Critico - NSGD SP;GEFAC03 - SID03- REQ000139126129 - CAW consulta Informações da Conta erro no resultado da consulta por CPF - não tem mais participação na conta 20002558-9;SID03;Depósitos e Captação;Sem Atuação da GEQTI;Q2;Karleane de Sousa Ribeiro;45763;;1
23039569;Defeito;Novo;ES012 - Contratação e controle;SIGCT - Conclusão de equipe sem data de efetiva do RTC;SIGCT;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Hugo Leonardo de Siqueira Cardoso;45763;;1
23039518;Defeito;Aceito;CR016 - SIGEC Portabilidade;Defeito - SIGEC - Portabilidade de salário – Prospecção;SIGEC;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q2;Rodrigo Bernardes de Lima;45763;;1
23039511;Defeito;Em Refinamento;MP016 - CARTÃO DE CRÉDITO - AUTORIZAÇÃO;GECOP05 - Relatórios Boletim Protetor indisponíveis no SIVIR;SIPCS;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Rodrigo Keiji Uema;45763;;1
23039497;Defeito;Implantado;FD010 - SIAVO - Controle Proj e desembolsos do FGTS;SIAVO - GEAVO - Inconsistência na geração do pix para todos os encargos;SIAVO;Fomento e Depósitos Judiciais;Testes Funcionais;Q1;Ana Paula Hutter Carvalho;45763;45769;1
23039486;Defeito;Em Refinamento;AI006 - Core e Adm. Fase Retorno e Recebimento;BEMPF05 - TELAS DE CONSULTA - SOBRA DE FGTS;SIACI;Administração do Crédito Imobiliário;Sem Atuação da GEQTI;Q3;Cinthia Priscila Mabuchi Tirulli;45763;;1
23039452;Defeito;Preparado;FG044 - SICFG;"[SICFG] [ERRO] [INTRANET] -  Correção de layout da seção "" Biblioteca "" > ""Incluir Biblioteca""";SICFG;Fundos de Governo;Sem Atuação da GEQTI;Q1;Victor Barrozo Brandao Azambuja;45763;;1
23039451;Defeito;Preparado;FG044 - SICFG;"[SICFG] [ERRO] [INTRANET] -  Correção de layout da seção ""Legislações"" > ""Incluir Legislação""";SICFG;Fundos de Governo;Sem Atuação da GEQTI;Q1;Victor Barrozo Brandao Azambuja;45763;;1
23039450;Defeito;Preparado;FG044 - SICFG;"[SICFG] [ERRO] [INTRANET] - Correção de layout da seção ""Números e Resultados"" > Consultar Números e Resultados""";SICFG;Fundos de Governo;Sem Atuação da GEQTI;Q1;Victor Barrozo Brandao Azambuja;45763;;1
23039448;Defeito;Preparado;FG044 - SICFG;[SICFG] [ERRO] [INTRANET] - Correção das mensagens de erro da interface do sistema;SICFG;Fundos de Governo;Sem Atuação da GEQTI;Q1;Victor Barrozo Brandao Azambuja;45763;;1
