ID;Tipo Defeito;Status;Squad;Nome;Sistema;Comunidade;Alvo;Criticidade;Criado Por;Data Criacao Item Backlog;Data Resolucao Item Backlog;Qtd
22757672;Teste Funcional;Pronto;FG022 - Cadastro Mutuários;"Falhando o Caso de Teste ""CT_QLD_Exclui_Caracterização_Multiplicidade"" ao executar o Registro de Execução de Teste ""CT_QLD_Exclui_Caracterização_Multiplicidade_Windows 8_Internet Explorer""";SICMU;Fundos de Governo;Sem Atuação da GEQTI;Q1;Elenice da Silva Vicente;18/02/2025;;1
22757895;Teste Funcional;Novo;;DEFEITO EM HMP - SINAF WEB - Consulta na Autorização DLE - Item 22419261;SINAF;Financeiro e Controladoria;Sem Atuação da GEQTI;Q2;Fernando Henrique Batista de Freitas;18/02/2025;;1
22757897;Teste Funcional;Novo;FP034 - SINAFWEB;DEFEITO EM HMP - SINAFWEB - Erro ao pesquisar Unidade movimento - Item 22283101;SINAF;Financeiro e Controladoria;Sem Atuação da GEQTI;Q2;Samuel Felipe Gomes de Sousa;18/02/2025;;1
22758149;Teste Funcional;Pronto;LT011 - Novos Jogos;TFL - Ao perder a comunicação com a rede a tfl não inicia clicando com o botão sair;SISPL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q4;Emerson Rogerio Ferreira;18/02/2025;;1
22759175;Defeito;Novo;FD009 - SIAPO - Controle Orçamentário do FGTS;"[QA] - Importação de Subcontas com status de ""Em Execução"" no Relatório Importação";SIAPO;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q1;Rosangela Aparecida Menha;18/02/2025;;1
22761244;Defeito;Aceito;ES022 - Administração de Dados e Banco de Dados;Pré-validação de modelo de dados à nível de referência - Ajustar funcionamento das regras de negócio 101 e 097;SIAGT;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Marcela Alicia Alarcon Gallardo;19/02/2025;;1
22761262;Defeito;Aceito;ES022 - Administração de Dados e Banco de Dados;Pré-validação de modelo de dados à nível de modelo - Ajustar funcionamento da regra de negócio 151;SIAGT;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Marcela Alicia Alarcon Gallardo;19/02/2025;;1
22761931;Teste Funcional;Novo;CD047 - Auditoria;SALA 01 - Planejamento - PAINT - Súmula - Visualização das súmulas - Nível 3 – Alta;SIAUD;Clientes;Sem Atuação da GEQTI;Q3;Andre Luiz da Silva Lima;19/02/2025;;1
22762337;Teste Funcional;Implantado;CA009 - SISAG Automação Bancária;Efetua Cadastramento/Troca de Senha - Relatório LTEA com caractere indevido no SISAGR;SISAG;Canais Físicos;Sem Atuação da GEQTI;Q4;Adalberto Ribeiro Lima;19/02/2025;24/03/2025;1
22762516;Teste Funcional;Pronto;LT003 - Canal Lotérico - Evoluções;Ajuste de Item de Backlog 22442470 referente as mensagens informativas do Bloqueio e Desbloqueio de EFL.;SISPL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q4;Garden Coraci Loriano das Neves;19/02/2025;;1
22762539;Defeito;Aceito;ES022 - Administração de Dados e Banco de Dados;Pré-validação de modelo de dados à nível de tabela - Ajustar funcionamento das regras de negócio 021 e 065;SIAGT;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Marcela Alicia Alarcon Gallardo;19/02/2025;;1
22762578;Teste Funcional;Aceito;DI004 - APP CAIXA - Time Plataforma;SINBM [HU|iOS] - QLD_DEF - SINBM-Servico-Login > Integração App iOS ao service C# (V5 Login Orquestrador);SINBM;Box Conta Digital;Sem Atuação da GEQTI;Q1;Graziele Ferreira Dias;19/02/2025;;1
22763042;Teste Funcional;Pronto;LT011 - Novos Jogos;MKP - Bolões Pendentes - Tratar Pendência - Ao clicar no botão: 'Disponibilizar Cota no MKP' aplicação não manda para o SILCE e fica com a mensagem no rodapé - 'AGUARDE' sem concluir;SISPL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q4;Emerson Rogerio Ferreira;19/02/2025;;1
22763216;Teste Funcional;Pronto;LT011 - Novos Jogos;MKP - Na tela COTAS DISPONÍVEIS  a palavra com caractere especial errado.;SISPL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q4;Emerson Rogerio Ferreira;19/02/2025;;1
22763286;Defeito;Aceito;FG026 - Migração e Convivência;FGTS DIGITAL - Documento marcado para reprocessamento marcando todos os documentos como ENVIADO;SIFUG;Fundos de Governo;Sem Atuação da GEQTI;Q1;Rubens Bravo Goncalves;19/02/2025;;1
22763587;Teste Funcional;Implantado;CD047 - Auditoria;SALA 01 - Planejamento - PAINT - Súmula - Painel de Súmulas - Alteração de Súmula - Média;SIAUD;Clientes;Sem Atuação da GEQTI;Q3;Andre Luiz da Silva Lima;19/02/2025;22/04/2025;1
22763608;Teste Funcional;Novo;PS004 - SIPBF - Ateste Bolsa Familia;[Aceite - Cód - Alterar Parametros Anteriores do Beneficio] - Campo Início da Vigência com campo  obrigatório redundante;SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Giselle Barbosa da Silva;19/02/2025;;1
22763875;Teste Funcional;Implantado;PS032 - SIPDM - Investimentos Pe De Meia;[SIPDM - DEFEITO - CÓDIGO - CTM_03_QLD_FB_Validar arquivo com as informações esperadas para cada estudante] - As informações não estão sendo gravadas na base do SIPDM;SIPDM;Programas Sociais;Sem Atuação da GEQTI;Q1;Rhayk Vinicius Damacena Alves;19/02/2025;19/03/2025;1
22764092;Teste Funcional;Implantado;CB003 - Cobrança Modernização;"Falhando o Caso de Teste ""CT_QLD_Construção 135 Trilha de Auditoria Consulta Beneficiário""";SIGCB;Cobrança e Operações Bancárias;Sem Atuação da GEQTI;Q2;Vania Silveira Costa;19/02/2025;21/02/2025;1
22764143;Teste Funcional;Implantado;PS004 - SIPBF - Ateste Bolsa Familia;[Aceite - Doc - HU1130 - SIPBF - Online - Altera parâmetro e histórico de formulário de parâmetro de programas sociais - Parametrizar(Cadastrar Parâmetro do Programa)] - Divergência no tipo do campo <Renda máxima para participação no programa> do;SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Elma de Assis Pereira;19/02/2025;21/02/2025;1
22764170;Defeito;Em Desenvolvimento;FG016 - SIFGM - APP FGTS;Bug iOS - Endereço - Persistência dos dados antigos na tela após atualização de dados;SIFGM;Fundos de Governo;Sem Atuação da GEQTI;Q1;Fabricio de Lima Martins Pereira;19/02/2025;;1
22764174;Teste Funcional;Implantado;PS004 - SIPBF - Ateste Bolsa Familia;[Aceite - Doc - HU1130 - SIPBF - Online - Altera parâmetro e histórico de formulário de parâmetro de programas sociais - Parametrizar(Cadastrar Parâmetro do Programa)] - Divergência no tipo do campo <Valor do benefício> do item 5.2;SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Elma de Assis Pereira;19/02/2025;21/02/2025;1
22764590;Teste Funcional;Adiado;;DEFEITO EM HMP - SINAF WEB - Extrato de Importação (FLE/DLE) (HU22458892);SINAF;Financeiro e Controladoria;Sem Atuação da GEQTI;Q2;Fernando Henrique Batista de Freitas;19/02/2025;;1
22764735;Teste Funcional;Pronto;PS004 - SIPBF - Ateste Bolsa Familia;[Aceite - Cód - Alterar Parametros Anteriores do Beneficio] - Máscara do campo Idade Minima Participacao divergente;SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Giselle Barbosa da Silva;19/02/2025;;1
22764796;Teste Funcional;Implantado;PS004 - SIPBF - Ateste Bolsa Familia;[Aceite - Doc - HU1130 - SIPBF - Online - Altera parâmetro e histórico de formulário de parâmetro de programas sociais - Parametrizar(Cadastrar Parâmetro do Programa)] - Divergência nos valores possíveis do campo <Programa> do item 5.3;SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Elma de Assis Pereira;19/02/2025;21/02/2025;1
22764809;Teste Funcional;Novo;PS004 - SIPBF - Ateste Bolsa Familia;[Aceite - Cód - Alterar Parametros Anteriores do Beneficio] - Sistema não apresenta mensagem quando o campo obrigatório Renda Máxima Para Concessão não é preenchido;SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Giselle Barbosa da Silva;19/02/2025;;1
22764963;Teste Funcional;Pronto;PS004 - SIPBF - Ateste Bolsa Familia;[Aceite - Cód - Alterar Parametros Anteriores do Beneficio] - Sistema não apresenta mensagem de sucesso ao alterar o campo Idade Mínima Participação;SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Giselle Barbosa da Silva;19/02/2025;;1
22764987;Teste Funcional;Pronto;PS004 - SIPBF - Ateste Bolsa Familia;"[Aceite - Cód - Alterar Parametros Anteriores do Beneficio] - Sistema não salva alteração dos campos de ""Idade"" quando estão zerados";SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Giselle Barbosa da Silva;19/02/2025;;1
22765171;Teste Funcional;Pronto;PS004 - SIPBF - Ateste Bolsa Familia;[Aceite - Cód - Alterar Parametros Anteriores do Beneficio] - Sistema não apresenta mensagem de sucesso ao alterar o campo Valor do Beneficio;SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Giselle Barbosa da Silva;19/02/2025;;1
22765195;Teste Funcional;Pronto;PS004 - SIPBF - Ateste Bolsa Familia;[Aceite - Cód - Alterar Parametros Anteriores do Beneficio] - Sistema não apresenta mensagem de sucesso ao alterar o campo Renda Maxima para Concessao;SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Giselle Barbosa da Silva;19/02/2025;;1
22765238;Teste Funcional;Pronto;PS004 - SIPBF - Ateste Bolsa Familia;"[Aceite - Cód - Alterar Parametros Anteriores do Beneficio] - Sistema não apresenta mensagem de sucesso ao alterar ""Todos"" os campos";SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Giselle Barbosa da Silva;19/02/2025;;1
22765283;Teste Funcional;Pronto;PS004 - SIPBF - Ateste Bolsa Familia;[Aceite - Cód - Alterar Parametros Anteriores do Beneficio] - Campos de valor e idade sem limite de caracteres;SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Giselle Barbosa da Silva;19/02/2025;;1
22765315;Teste Funcional;Implantado;PS004 - SIPBF - Ateste Bolsa Familia;[Aceite - Doc - Alterar Parametros Anteriores do Beneficio] - Documentação não prevê comportamento do sistema;SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Giselle Barbosa da Silva;19/02/2025;05/03/2025;1
22765316;Defeito;Novo;;[SIDSC] - Defeito - Acessibilidade - Cases - Página com atributo lang incorreto  - ID38;SIDSC;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Daniela Ferreira de Figueredo;19/02/2025;;1
22765331;Defeito;Novo;;[SIDSC] - Defeito - Acessibilidade - Conteúdo principal - Uso de termos em inglês  - ID39;SIDSC;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Daniela Ferreira de Figueredo;19/02/2025;;1
22765333;Teste Funcional;Preparado;CA009 - SISAG Automação Bancária;'AGENCIA' do Remetente não é gravada na trilha TRC e CGU quando não é preenchido o campo 'CONTA' - TED STR0006 E PAG0142 com debito;SISAG;Canais Físicos;Sem Atuação da GEQTI;Q4;William Santos Rocha;19/02/2025;;1
22765340;Defeito;Novo;;[SIDSC] - Defeito - Acessibilidade - Table - Gráfico sem descrição - ID40;SIDSC;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Daniela Ferreira de Figueredo;19/02/2025;;1
22765346;Defeito;Novo;;[SIDSC] - Defeito - Acessibilidade - Table - Tabela não possui título - ID41;SIDSC;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Daniela Ferreira de Figueredo;19/02/2025;;1
22765351;Defeito;Novo;;[SIDSC] - Defeito - Acessibilidade - Table - Coluna sem título apropriado - ID42;SIDSC;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Daniela Ferreira de Figueredo;19/02/2025;;1
22765359;Teste Funcional;Novo;PS004 - SIPBF - Ateste Bolsa Familia;[Aceite - Cód - HU1130 - SIPBF - Online - Altera parâmetro e histórico de formulário de parâmetro de programas sociais - Parametrizar(Cadastrar Parâmetro do Programa)] - No sistema não possui o campo <Percentual máximo consignado família>;SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Elma de Assis Pereira;19/02/2025;;1
22765363;Defeito;Novo;;[SIDSC] - Defeito - Acessibilidade - Table - Coluna sem informação - ID43;SIDSC;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Daniela Ferreira de Figueredo;19/02/2025;;1
22765366;Defeito;Novo;;[SIDSC] - Defeito - Acessibilidade - Table - Botão de editar sem label - ID44;SIDSC;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Daniela Ferreira de Figueredo;19/02/2025;;1
22765375;Defeito;Novo;;[SIDSC] - Defeito - Acessibilidade - Table - Botão de excluir sem label - ID45;SIDSC;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Daniela Ferreira de Figueredo;19/02/2025;;1
22765379;Defeito;Novo;;[SIDSC] - Defeito - Acessibilidade - Table - Botão editar com semântica de link  - ID46;SIDSC;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Daniela Ferreira de Figueredo;19/02/2025;;1
22765389;Defeito;Novo;;[SIDSC] - Defeito - Acessibilidade - Table - Botão de excluir com semântica de link - ID47;SIDSC;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Daniela Ferreira de Figueredo;19/02/2025;;1
22765395;Defeito;Novo;;[SIDSC] - Defeito - Acessibilidade - Conteúdo Principal - Interruptores de exibição do código com label desassociada - ID48;SIDSC;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Daniela Ferreira de Figueredo;19/02/2025;;1
22765431;Teste Funcional;Novo;FP034 - SINAFWEB;DEFEITO EM HMP - SINAFWEB - FLE - sistema não destaca todos os campos obrigatórios - Item 22283101;SINAF;Financeiro e Controladoria;Sem Atuação da GEQTI;Q2;Samuel Felipe Gomes de Sousa;19/02/2025;;1
22765977;Teste Funcional;Em Refinamento;MP023 - CARTÃO DE CRÉDITO - INTERCÂMBIO;"Defeito REL DMS 11444540 :  Situação do caso não atualizada para ""Pre-arb - Recebida - Alocação""";SIPCS;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Cristina de Sousa Guimaraes;19/02/2025;;1
22766066;Teste Funcional;Em Refinamento;MP023 - CARTÃO DE CRÉDITO - INTERCÂMBIO;Defeito REL DMS 11444540 :  Situação do caso não atualizada para “Reap – Declined by Acq  – Colaboração ” e “REAP - ACCEPTED PARTIAL BY ACQ - COLABORACAO”;SIPCS;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Cristina de Sousa Guimaraes;19/02/2025;;1
22767616;Defeito;Aceito;ES022 - Administração de Dados e Banco de Dados;Pré-validação de modelo de dados à nível de coluna- Ajustar funcionamento das regras de negócio 085, 083 e 086;SIAGT;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Marcela Alicia Alarcon Gallardo;20/02/2025;;1
22767819;Teste Funcional;Pronto;CD047 - Auditoria;SALA 01 - Planejamento - PAINT - Súmula - Painel de Súmulas - Incoerência nos totalizadores de horas - Crítico;SIAUD;Clientes;Sem Atuação da GEQTI;Q3;Andre Luiz da Silva Lima;20/02/2025;;1
22767904;Teste Funcional;Implantado;CD047 - Auditoria;SALA 01 - Planejamento - PAINT - Súmula - Painel de Súmulas - Supressão das Unidades apenas corresponsáveis - Alto;SIAUD;Clientes;Sem Atuação da GEQTI;Q3;Andre Luiz da Silva Lima;20/02/2025;22/04/2025;1
22767968;Teste Funcional;Pronto;CD047 - Auditoria;SALA 01 - Planejamento - PAINT - Súmula - Painel de Súmulas - inconsistência na alteração - Alta;SIAUD;Clientes;Sem Atuação da GEQTI;Q3;Andre Luiz da Silva Lima;20/02/2025;;1
22768005;Teste Funcional;Implantado;CD047 - Auditoria;SALA 01 - Planejamento - PAINT - Súmula - Painel de Súmulas - Inabilitação da mudança de situação – Súmula Integrada - Impeditiva;SIAUD;Clientes;Sem Atuação da GEQTI;Q3;Andre Luiz da Silva Lima;20/02/2025;14/04/2025;1
22768481;Teste Funcional;Implantado;PS004 - SIPBF - Ateste Bolsa Familia;[Aceite - Doc - HU1130 - SIPBF - Online - Altera parâmetro e histórico de formulário de parâmetro de programas sociais - Parametrizar(Cadastrar Parâmetro do Programa) ] - Divergência nos valores possíveis do campo <Programa> do item 5.4;SIPBF;Programas Sociais;Sem Atuação da GEQTI;Q1;Elma de Assis Pereira;20/02/2025;25/02/2025;1
22768621;Defeito;Aceito;FG028 - FGTS Digital;EMPREGADOR - Consulta sem dados ou apresenta os dados da consulta anterior.;SIFGD;Fundos de Governo;Sem Atuação da GEQTI;Q1;Catia Cilene Rodovalho;20/02/2025;;1
22769074;Teste Funcional;Pronto;CB003 - Cobrança Modernização;"Falhando o Caso de Teste ""CT_QLD_Trilha de Auditoria - Consulta Matrícula""";SIGCB;Cobrança e Operações Bancárias;Sem Atuação da GEQTI;Q2;Rodrigo da Silva dos Reis Santos;20/02/2025;;1
22769616;Defeito;Aceito;ES022 - Administração de Dados e Banco de Dados;Pré-validação de modelo de dados à nível de modelo - Ajustar funcionamento da regra de negócio 011;SIAGT;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Marcela Alicia Alarcon Gallardo;20/02/2025;;1
22769814;Defeito;Implantado;CD041 - Corregedoria;Erro - Anp - Perfil 5 acesso ao relevante;SIDIS;Clientes;Sem Atuação da GEQTI;Q1;Geraldo Faria de Oliveira Junior;20/02/2025;01/04/2025;1
22770070;Defeito;Aceito;FG026 - Migração e Convivência;SIMIG - ACESSO GERENCIAL - Consulta guias/documentos LIBERADOS;SIFUG;Fundos de Governo;Sem Atuação da GEQTI;Q1;Rubens Bravo Goncalves;20/02/2025;;1
22770269;Teste Funcional;Novo;AC026 - Gestão de Pagamentos e Recebimentos;DEFEITO: Correção e adequação no armazenamento - repositório de arquivos (upload);SIACC;Arrecadação e Convênios;Sem Atuação da GEQTI;Q4;Fabio Luis Marinho Pereira;20/02/2025;;1
22770538;Teste Funcional;Pronto;CB003 - Cobrança Modernização;Erro ao selecionar o botão voltar na funcionalidade de Relatório de Saldo Operacional;SIGCB;Cobrança e Operações Bancárias;Sem Atuação da GEQTI;Q2;Rodrigo da Silva dos Reis Santos;20/02/2025;;1
22770912;Teste Funcional;Pronto;LT011 - Novos Jogos;Apresenta o campo Responsável pelo estorno no Portal de Gestão em branco;SISPL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q4;Marisa Yumi Takagi;20/02/2025;;1
22771063;Teste Funcional;Novo;;"Falhando o Caso de Teste ""CT_CERTIF_Simula_Cadastramento_Pre_Contrato_Operaçao_175""";SIAPI;Crédito Comercial e Agronegócio;Sem Atuação da GEQTI;Q3;Luiz Fernando Silva Lopes;20/02/2025;;1
22773900;Teste Funcional;Em Refinamento;FD019 - Atualizador de Depósito Judicial;Falhando a funcionalidade Simulador Movimentação Saldo Escritural (JJME) - CICDTQS2 Transaction JJME failed with abend ASRA. Updates (TQS);SIJAD;Fomento e Depósitos Judiciais;Sem Atuação da GEQTI;Q4;Karla Pinheiro Leone;21/02/2025;;1
22773929;Defeito;Aceito;ES022 - Administração de Dados e Banco de Dados;Pré-validação de modelo de dados à nível de view - Ajustar funcionamento das regras de negócio 118 e 113;SIAGT;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Marcela Alicia Alarcon Gallardo;21/02/2025;;1
22773941;Defeito;Aceito;ES022 - Administração de Dados e Banco de Dados;Pré-validação de modelo de dados à nível de referencia - Ajustar funcionamento das regras de negócio 102, 104 e 105;SIAGT;Estruturantes de TI;Sem Atuação da GEQTI;Q1;Marcela Alicia Alarcon Gallardo;21/02/2025;;1
22774050;Teste Funcional;Aceito;BR043 - Plataforma Core;"SINBM [Defeito][Android]Sustentação] - QLD_DEF - Correção do Erro ""No Value present""";SINBM;Box Relacionamento Digital;Sem Atuação da GEQTI;Q1;Gustavo Candido Delis Alvarenga;21/02/2025;;1
22774815;Teste Funcional;Pronto;LT011 - Novos Jogos;A aplicação considera a data anterior a data da pesquisa, quando não preenche a data fim no Relatório de Cotas Virtuais no Portal Gestão.[FRONT];SISPL;Loterias e Canais Parceiros;Sem Atuação da GEQTI;Q4;Garden Coraci Loriano das Neves;21/02/2025;;1
22774903;Teste Funcional;Preparado;CA009 - SISAG Automação Bancária;SISAGR - Quando executada a transação CONSULTA CONTA CONTRATO MF está apresentando caractere após a palavra CONTA.;SISAG;Canais Físicos;Sem Atuação da GEQTI;Q4;Ivete Valgas Wilbert;21/02/2025;;1
22775364;Teste Funcional;Pronto;CA009 - SISAG Automação Bancária;Desbloqueio de Senha por Monitoramento - No comprovante o campo CONTA está saindo com informação desalinhada (apenas para conta SIDEC) - Legado.;SISAG;Canais Físicos;Sem Atuação da GEQTI;Q4;Ivete Valgas Wilbert;21/02/2025;;1
22775401;Teste Funcional;Implantado;MP023 - CARTÃO DE CRÉDITO - INTERCÂMBIO;Defeito REL DMS 16289921: T5G4 : Equalização incorreta - Não gerou a ocorrência 9 e atualizou para a situação do caso incorreta / Relatório de equalização não gerado;SIPCS;Meios de Pagamento;Sem Atuação da GEQTI;Q2;Cristina de Sousa Guimaraes;21/02/2025;27/03/2025;1
